# Plataforma: Mareógrafo - Puerto Comodoro Rivadavia
# Tipo: Mareógrafo
# Periodo: 2025-12-01 / 2025-12-31
# Generado: 2026-05-07 14:51:11 UTC
# Timestamps: 8457  Variables: 1
# Separador: TAB  |  Valor ausente: NaN
timestamp	Nivel del Mar[m]
2025-12-27 21:00:00	5.15
2025-12-27 21:06:00	5.17
2025-12-27 21:10:00	5.17
2025-12-27 21:16:00	5.2
2025-12-27 21:20:00	5.22
2025-12-27 21:26:00	5.24
2025-12-27 21:30:00	5.27
2025-12-27 21:36:00	5.29
2025-12-27 21:40:00	5.28
2025-12-27 21:46:00	5.25
2025-12-27 21:50:00	5.26
2025-12-27 21:56:00	5.24
2025-12-27 22:00:00	5.23
2025-12-27 22:06:00	5.22
2025-12-27 22:10:00	5.21
2025-12-27 22:16:00	5.18
2025-12-27 22:20:00	5.16
2025-12-27 22:26:00	5.1
2025-12-27 22:30:00	5.09
2025-12-27 22:36:00	5.07
2025-12-27 22:40:00	5.04
2025-12-27 22:46:00	5.02
2025-12-27 22:50:00	4.97
2025-12-27 22:56:00	4.9
2025-12-27 23:00:00	4.86
2025-12-27 23:06:00	4.78
2025-12-27 23:10:00	4.75
2025-12-27 23:16:00	4.67
2025-12-27 23:20:00	4.64
2025-12-27 23:26:00	4.59
2025-12-27 23:30:00	4.52
2025-12-27 23:36:00	4.45
2025-12-27 23:40:00	4.38
2025-12-27 23:46:00	4.27
2025-12-27 23:50:00	4.23
2025-12-27 23:56:00	4.17
2025-12-28 00:00:00	4.12
2025-12-28 00:06:00	4.02
2025-12-28 00:10:00	3.97
2025-12-28 00:16:00	3.87
2025-12-28 00:20:00	3.8
2025-12-28 00:26:00	3.69
2025-12-28 00:30:00	3.62
2025-12-28 00:38:00	3.51
2025-12-28 00:40:00	3.48
2025-12-28 00:48:00	3.34
2025-12-28 00:50:00	3.31
2025-12-28 00:58:00	3.19
2025-12-28 01:00:00	3.17
2025-12-28 01:08:00	3.02
2025-12-28 01:10:00	2.99
2025-12-28 01:18:00	2.87
2025-12-28 01:20:00	2.85
2025-12-28 01:28:00	2.75
2025-12-28 01:30:00	2.72
2025-12-28 01:38:00	2.6
2025-12-28 01:40:00	2.58
2025-12-28 01:48:00	2.45
2025-12-28 01:50:00	2.42
2025-12-28 01:58:00	2.33
2025-12-28 02:00:00	2.3
2025-12-28 02:08:00	2.21
2025-12-28 02:10:00	2.19
2025-12-28 02:18:00	2.07
2025-12-28 02:20:00	2.04
2025-12-28 02:28:00	1.98
2025-12-28 02:30:00	1.96
2025-12-28 02:38:00	1.89
2025-12-28 02:40:00	1.87
2025-12-28 02:48:00	1.79
2025-12-28 02:50:00	1.77
2025-12-28 02:58:00	1.7
2025-12-28 03:00:00	1.67
2025-12-28 03:08:00	1.6
2025-12-28 03:10:00	1.6
2025-12-28 03:18:00	1.57
2025-12-28 03:20:00	1.57
2025-12-28 03:24:00	1.56
2025-12-28 03:30:00	1.5
2025-12-28 03:34:00	1.46
2025-12-28 03:40:00	1.44
2025-12-28 03:44:00	1.44
2025-12-28 03:50:00	1.4
2025-12-28 03:54:00	1.39
2025-12-28 04:00:00	1.4
2025-12-28 04:04:00	1.4
2025-12-28 04:10:00	1.39
2025-12-28 04:14:00	1.36
2025-12-28 04:20:00	1.36
2025-12-28 04:24:00	1.36
2025-12-28 04:30:00	1.37
2025-12-28 04:34:00	1.39
2025-12-28 04:40:00	1.41
2025-12-28 04:44:00	1.42
2025-12-28 04:50:00	1.43
2025-12-28 04:54:00	1.43
2025-12-28 05:00:00	1.46
2025-12-28 05:04:00	1.48
2025-12-28 05:10:00	1.51
2025-12-28 05:14:00	1.52
2025-12-28 05:20:00	1.56
2025-12-28 05:24:00	1.59
2025-12-28 05:30:00	1.66
2025-12-28 05:34:00	1.69
2025-12-28 05:40:00	1.75
2025-12-28 05:44:00	1.79
2025-12-28 05:50:00	1.83
2025-12-28 05:54:00	1.85
2025-12-28 06:00:00	1.94
2025-12-28 06:04:00	1.99
2025-12-28 06:10:00	2.07
2025-12-28 06:14:00	2.13
2025-12-28 06:20:00	2.21
2025-12-28 06:26:00	2.31
2025-12-28 06:30:00	2.37
2025-12-28 06:36:00	2.46
2025-12-28 06:40:00	2.52
2025-12-28 06:46:00	2.63
2025-12-28 06:50:00	2.68
2025-12-28 06:56:00	2.78
2025-12-28 07:00:00	2.84
2025-12-28 07:06:00	2.96
2025-12-28 07:10:00	3.02
2025-12-28 07:16:00	3.12
2025-12-28 07:20:00	3.22
2025-12-28 07:26:00	3.34
2025-12-28 07:30:00	3.39
2025-12-28 07:36:00	3.5
2025-12-28 07:40:00	3.55
2025-12-28 07:46:00	3.67
2025-12-28 07:50:00	3.74
2025-12-28 07:56:00	3.85
2025-12-28 08:00:00	3.92
2025-12-28 08:06:00	4.04
2025-12-28 08:10:00	4.11
2025-12-28 08:16:00	4.22
2025-12-28 08:20:00	4.29
2025-12-28 08:26:00	4.4
2025-12-28 08:30:00	4.45
2025-12-28 08:32:00	4.47
2025-12-28 08:40:00	4.62
2025-12-28 08:46:00	4.71
2025-12-28 08:50:00	4.77
2025-12-28 08:56:00	4.84
2025-12-28 09:00:00	4.89
2025-12-28 09:06:00	4.97
2025-12-28 09:10:00	5.02
2025-12-28 09:16:00	5.1
2025-12-28 09:20:00	5.14
2025-12-28 09:26:00	5.21
2025-12-28 09:30:00	5.24
2025-12-28 09:36:00	5.3
2025-12-28 09:40:00	5.31
2025-12-28 09:46:00	5.33
2025-12-28 09:50:00	5.38
2025-12-28 09:56:00	5.42
2025-12-28 10:00:00	5.45
2025-12-28 10:06:00	5.47
2025-12-28 10:10:00	5.48
2025-12-28 10:16:00	5.48
2025-12-28 10:20:00	5.48
2025-12-28 10:28:00	5.49
2025-12-28 10:30:00	5.49
2025-12-28 10:38:00	5.52
2025-12-28 10:40:00	5.5
2025-12-28 10:48:00	5.49
2025-12-28 10:50:00	5.48
2025-12-28 10:58:00	5.44
2025-12-28 11:00:00	5.43
2025-12-28 11:08:00	5.4
2025-12-28 11:10:00	5.39
2025-12-28 11:18:00	5.34
2025-12-28 11:20:00	5.33
2025-12-28 11:28:00	5.26
2025-12-28 11:30:00	5.24
2025-12-28 11:38:00	5.15
2025-12-28 11:40:00	5.12
2025-12-28 11:48:00	5.03
2025-12-28 11:50:00	5.0
2025-12-28 11:58:00	4.9
2025-12-28 12:00:00	4.88
2025-12-28 12:08:00	4.76
2025-12-28 12:10:00	4.71
2025-12-28 12:18:00	4.6
2025-12-28 12:20:00	4.58
2025-12-28 12:28:00	4.46
2025-12-28 12:30:00	4.42
2025-12-28 12:38:00	4.29
2025-12-28 12:40:00	4.26
2025-12-28 12:48:00	4.13
2025-12-28 12:50:00	4.12
2025-12-28 12:58:00	3.94
2025-12-28 13:00:00	3.9
2025-12-28 13:08:00	3.78
2025-12-28 13:10:00	3.75
2025-12-28 13:18:00	3.61
2025-12-28 13:20:00	3.58
2025-12-28 13:28:00	3.45
2025-12-28 13:30:00	3.4
2025-12-28 13:34:00	3.33
2025-12-28 13:40:00	3.22
2025-12-28 13:44:00	3.16
2025-12-28 13:50:00	3.07
2025-12-28 13:54:00	3.0
2025-12-28 14:00:00	2.92
2025-12-28 14:04:00	2.86
2025-12-28 14:10:00	2.76
2025-12-28 14:14:00	2.7
2025-12-28 14:20:00	2.62
2025-12-28 14:24:00	2.57
2025-12-28 14:30:00	2.48
2025-12-28 14:34:00	2.43
2025-12-28 14:40:00	2.34
2025-12-28 14:44:00	2.29
2025-12-28 14:50:00	2.24
2025-12-28 14:54:00	2.2
2025-12-28 15:00:00	2.12
2025-12-28 15:04:00	2.07
2025-12-28 15:10:00	2.04
2025-12-28 15:14:00	2.0
2025-12-28 15:20:00	1.96
2025-12-28 15:24:00	1.95
2025-12-28 15:30:00	1.9
2025-12-28 15:34:00	1.85
2025-12-28 15:40:00	1.82
2025-12-28 15:44:00	1.81
2025-12-28 15:50:00	1.77
2025-12-28 15:54:00	1.75
2025-12-28 16:00:00	1.74
2025-12-28 16:04:00	1.73
2025-12-28 16:10:00	1.71
2025-12-28 16:14:00	1.7
2025-12-28 16:20:00	1.69
2025-12-28 16:24:00	1.68
2025-12-28 16:30:00	1.69
2025-12-28 16:34:00	1.7
2025-12-28 16:40:00	1.7
2025-12-28 16:44:00	1.7
2025-12-28 16:50:00	1.71
2025-12-28 16:54:00	1.72
2025-12-28 17:00:00	1.73
2025-12-28 17:04:00	1.74
2025-12-28 17:10:00	1.75
2025-12-28 17:14:00	1.77
2025-12-28 17:20:00	1.81
2025-12-28 17:26:00	1.85
2025-12-28 17:30:00	1.86
2025-12-28 17:36:00	1.89
2025-12-28 17:40:00	1.92
2025-12-28 17:46:00	1.96
2025-12-28 17:50:00	1.99
2025-12-28 17:56:00	2.05
2025-12-28 18:00:00	2.1
2025-12-28 18:06:00	2.15
2025-12-28 18:10:00	2.18
2025-12-28 18:16:00	2.22
2025-12-28 18:20:00	2.25
2025-12-28 18:26:00	2.31
2025-12-28 18:30:00	2.36
2025-12-28 18:36:00	2.45
2025-12-28 18:40:00	2.5
2025-12-28 18:46:00	2.58
2025-12-28 18:50:00	2.63
2025-12-28 18:56:00	2.71
2025-12-28 19:00:00	2.75
2025-12-28 19:06:00	2.85
2025-12-28 19:10:00	2.9
2025-12-28 19:16:00	2.97
2025-12-28 19:20:00	3.05
2025-12-28 19:26:00	3.14
2025-12-28 19:30:00	3.19
2025-12-28 19:36:00	3.3
2025-12-28 19:40:00	3.36
2025-12-28 19:46:00	3.45
2025-12-28 19:50:00	3.52
2025-12-28 19:56:00	3.61
2025-12-28 20:00:00	3.67
2025-12-28 20:06:00	3.77
2025-12-28 20:10:00	3.83
2025-12-28 20:16:00	3.91
2025-12-28 20:20:00	3.97
2025-12-28 20:26:00	4.06
2025-12-28 20:30:00	4.11
2025-12-28 20:36:00	4.21
2025-12-28 20:40:00	4.27
2025-12-28 20:46:00	4.34
2025-12-28 20:50:00	4.38
2025-12-28 20:56:00	4.44
2025-12-28 21:00:00	4.48
2025-12-28 21:06:00	4.58
2025-12-28 21:10:00	4.6
2025-12-28 21:16:00	4.66
2025-12-28 21:20:00	4.7
2025-12-28 21:26:00	4.75
2025-12-28 21:30:00	4.78
2025-12-28 21:36:00	4.83
2025-12-28 21:40:00	4.88
2025-12-28 21:46:00	4.89
2025-12-28 21:50:00	4.93
2025-12-28 21:56:00	4.96
2025-12-28 22:00:00	4.97
2025-12-28 22:06:00	5.0
2025-12-28 22:10:00	5.0
2025-12-28 22:18:00	5.04
2025-12-28 22:20:00	5.05
2025-12-28 22:28:00	5.05
2025-12-28 22:30:00	5.06
2025-12-28 22:38:00	5.05
2025-12-28 22:40:00	5.05
2025-12-28 22:48:00	5.04
2025-12-28 22:50:00	5.04
2025-12-28 22:54:00	5.04
2025-12-28 23:00:00	5.02
2025-12-28 23:08:00	4.98
2025-12-28 23:10:00	4.97
2025-12-28 23:18:00	4.93
2025-12-28 23:20:00	4.92
2025-12-28 23:28:00	4.89
2025-12-28 23:30:00	4.88
2025-12-28 23:38:00	4.82
2025-12-28 23:40:00	4.8
2025-12-28 23:48:00	4.72
2025-12-28 23:50:00	4.7
2025-12-28 23:58:00	4.61
2025-12-29 00:00:00	4.59
2025-12-29 00:08:00	4.49
2025-12-29 00:10:00	4.47
2025-12-29 00:18:00	4.36
2025-12-29 00:20:00	4.34
2025-12-29 00:28:00	4.25
2025-12-29 00:30:00	4.23
2025-12-29 00:38:00	4.14
2025-12-29 00:40:00	4.1
2025-12-29 00:48:00	3.98
2025-12-29 00:50:00	3.96
2025-12-29 00:58:00	3.85
2025-12-29 01:00:00	3.82
2025-12-29 01:08:00	3.68
2025-12-29 01:10:00	3.65
2025-12-29 01:18:00	3.54
2025-12-29 01:20:00	3.52
2025-12-29 01:28:00	3.4
2025-12-29 01:30:00	3.37
2025-12-29 01:38:00	3.23
2025-12-29 01:40:00	3.19
2025-12-29 01:44:00	3.13
2025-12-29 01:50:00	3.03
2025-12-29 01:54:00	2.97
2025-12-29 02:00:00	2.88
2025-12-29 02:04:00	2.84
2025-12-29 02:10:00	2.74
2025-12-29 02:14:00	2.67
2025-12-29 02:20:00	2.58
2025-12-29 02:24:00	2.53
2025-12-29 02:30:00	2.45
2025-12-29 02:34:00	2.4
2025-12-29 02:40:00	2.32
2025-12-29 02:44:00	2.28
2025-12-29 02:50:00	2.2
2025-12-29 02:54:00	2.13
2025-12-29 03:00:00	2.04
2025-12-29 03:04:00	1.99
2025-12-29 03:10:00	1.92
2025-12-29 03:14:00	1.88
2025-12-29 03:20:00	1.83
2025-12-29 03:24:00	1.78
2025-12-29 03:30:00	1.72
2025-12-29 03:34:00	1.69
2025-12-29 03:40:00	1.65
2025-12-29 03:44:00	1.61
2025-12-29 03:50:00	1.56
2025-12-29 03:54:00	1.53
2025-12-29 04:00:00	1.47
2025-12-29 04:04:00	1.44
2025-12-29 04:10:00	1.41
2025-12-29 04:14:00	1.39
2025-12-29 04:20:00	1.35
2025-12-29 04:24:00	1.32
2025-12-29 04:30:00	1.29
2025-12-29 04:34:00	1.28
2025-12-29 04:40:00	1.26
2025-12-29 04:42:00	1.25
2025-12-29 04:50:00	1.22
2025-12-29 04:56:00	1.2
2025-12-29 05:00:00	1.2
2025-12-29 05:06:00	1.21
2025-12-29 05:10:00	1.21
2025-12-29 05:16:00	1.21
2025-12-29 05:20:00	1.22
2025-12-29 05:26:00	1.2
2025-12-29 05:30:00	1.21
2025-12-29 05:36:00	1.24
2025-12-29 05:40:00	1.24
2025-12-29 05:46:00	1.26
2025-12-29 05:50:00	1.25
2025-12-29 05:56:00	1.26
2025-12-29 06:00:00	1.28
2025-12-29 06:06:00	1.32
2025-12-29 06:10:00	1.35
2025-12-29 06:16:00	1.39
2025-12-29 06:20:00	1.41
2025-12-29 06:26:00	1.43
2025-12-29 06:30:00	1.46
2025-12-29 06:36:00	1.51
2025-12-29 06:40:00	1.56
2025-12-29 06:46:00	1.63
2025-12-29 06:50:00	1.67
2025-12-29 06:56:00	1.71
2025-12-29 07:00:00	1.76
2025-12-29 07:06:00	1.84
2025-12-29 07:10:00	1.9
2025-12-29 07:16:00	1.95
2025-12-29 07:20:00	2.01
2025-12-29 07:26:00	2.1
2025-12-29 07:30:00	2.17
2025-12-29 07:36:00	2.25
2025-12-29 07:40:00	2.31
2025-12-29 07:46:00	2.41
2025-12-29 07:50:00	2.49
2025-12-29 07:56:00	2.58
2025-12-29 08:00:00	2.65
2025-12-29 08:06:00	2.74
2025-12-29 08:10:00	2.82
2025-12-29 08:16:00	2.92
2025-12-29 08:20:00	2.99
2025-12-29 08:26:00	3.09
2025-12-29 08:30:00	3.18
2025-12-29 08:36:00	3.3
2025-12-29 08:40:00	3.38
2025-12-29 08:46:00	3.48
2025-12-29 08:50:00	3.55
2025-12-29 08:56:00	3.67
2025-12-29 09:00:00	3.75
2025-12-29 09:06:00	3.85
2025-12-29 09:10:00	3.92
2025-12-29 09:16:00	4.02
2025-12-29 09:20:00	4.1
2025-12-29 09:26:00	4.21
2025-12-29 09:30:00	4.28
2025-12-29 09:38:00	4.4
2025-12-29 09:40:00	4.43
2025-12-29 09:48:00	4.54
2025-12-29 09:50:00	4.57
2025-12-29 09:58:00	4.68
2025-12-29 10:00:00	4.7
2025-12-29 10:08:00	4.8
2025-12-29 10:10:00	4.82
2025-12-29 10:18:00	4.87
2025-12-29 10:20:00	4.9
2025-12-29 10:28:00	4.98
2025-12-29 10:30:00	4.99
2025-12-29 10:38:00	5.08
2025-12-29 10:40:00	5.08
2025-12-29 10:48:00	5.12
2025-12-29 10:50:00	5.14
2025-12-29 10:58:00	5.16
2025-12-29 11:00:00	5.17
2025-12-29 11:08:00	5.19
2025-12-29 11:10:00	5.18
2025-12-29 11:18:00	5.2
2025-12-29 11:20:00	5.2
2025-12-29 11:28:00	5.22
2025-12-29 11:30:00	5.22
2025-12-29 11:38:00	5.22
2025-12-29 11:40:00	5.21
2025-12-29 11:48:00	5.21
2025-12-29 11:50:00	5.21
2025-12-29 11:58:00	5.16
2025-12-29 12:00:00	5.15
2025-12-29 12:08:00	5.12
2025-12-29 12:10:00	5.1
2025-12-29 12:14:00	5.07
2025-12-29 12:20:00	5.02
2025-12-29 12:24:00	4.98
2025-12-29 12:30:00	4.9
2025-12-29 12:34:00	4.85
2025-12-29 12:40:00	4.76
2025-12-29 12:44:00	4.71
2025-12-29 12:50:00	4.66
2025-12-29 12:54:00	4.62
2025-12-29 13:00:00	4.52
2025-12-29 13:04:00	4.47
2025-12-29 13:10:00	4.37
2025-12-29 13:14:00	4.31
2025-12-29 13:20:00	4.22
2025-12-29 13:24:00	4.16
2025-12-29 13:30:00	4.04
2025-12-29 13:34:00	3.97
2025-12-29 13:40:00	3.88
2025-12-29 13:44:00	3.81
2025-12-29 13:50:00	3.71
2025-12-29 13:54:00	3.65
2025-12-29 14:00:00	3.54
2025-12-29 14:04:00	3.47
2025-12-29 14:10:00	3.38
2025-12-29 14:14:00	3.3
2025-12-29 14:20:00	3.18
2025-12-29 14:24:00	3.11
2025-12-29 14:30:00	3.02
2025-12-29 14:34:00	2.97
2025-12-29 14:40:00	2.88
2025-12-29 14:44:00	2.81
2025-12-29 14:50:00	2.71
2025-12-29 14:54:00	2.64
2025-12-29 15:00:00	2.55
2025-12-29 15:04:00	2.5
2025-12-29 15:10:00	2.42
2025-12-29 15:14:00	2.36
2025-12-29 15:20:00	2.29
2025-12-29 15:26:00	2.22
2025-12-29 15:30:00	2.16
2025-12-29 15:36:00	2.08
2025-12-29 15:40:00	2.03
2025-12-29 15:46:00	1.96
2025-12-29 15:50:00	1.93
2025-12-29 15:56:00	1.89
2025-12-29 16:00:00	1.85
2025-12-29 16:06:00	1.8
2025-12-29 16:10:00	1.78
2025-12-29 16:16:00	1.74
2025-12-29 16:20:00	1.71
2025-12-29 16:26:00	1.67
2025-12-29 16:30:00	1.65
2025-12-29 16:36:00	1.62
2025-12-29 16:40:00	1.61
2025-12-29 16:46:00	1.58
2025-12-29 16:50:00	1.57
2025-12-29 16:56:00	1.54
2025-12-29 17:00:00	1.54
2025-12-29 17:06:00	1.53
2025-12-29 17:10:00	1.5
2025-12-29 17:16:00	1.5
2025-12-29 17:20:00	1.52
2025-12-29 17:26:00	1.52
2025-12-29 17:30:00	1.51
2025-12-29 17:36:00	1.51
2025-12-29 17:40:00	1.52
2025-12-29 17:46:00	1.51
2025-12-29 17:50:00	1.55
2025-12-29 17:56:00	1.57
2025-12-29 18:00:00	1.57
2025-12-29 18:06:00	1.58
2025-12-29 18:10:00	1.61
2025-12-29 18:16:00	1.62
2025-12-29 18:20:00	1.64
2025-12-29 18:26:00	1.7
2025-12-29 18:30:00	1.73
2025-12-29 18:36:00	1.75
2025-12-29 18:40:00	1.77
2025-12-29 18:46:00	1.82
2025-12-29 18:50:00	1.85
2025-12-29 18:56:00	1.92
2025-12-29 19:00:00	1.96
2025-12-29 19:06:00	2.02
2025-12-29 19:10:00	2.04
2025-12-29 19:18:00	2.12
2025-12-29 19:20:00	2.15
2025-12-29 19:28:00	2.25
2025-12-29 19:30:00	2.27
2025-12-29 19:38:00	2.37
2025-12-29 19:40:00	2.38
2025-12-29 19:48:00	2.49
2025-12-29 19:50:00	2.51
2025-12-29 19:58:00	2.62
2025-12-29 20:00:00	2.64
2025-12-29 20:08:00	2.74
2025-12-29 20:10:00	2.77
2025-12-29 20:18:00	2.89
2025-12-29 20:20:00	2.91
2025-12-29 20:28:00	3.03
2025-12-29 20:30:00	3.06
2025-12-29 20:38:00	3.18
2025-12-29 20:40:00	3.21
2025-12-29 20:48:00	3.33
2025-12-29 20:50:00	3.36
2025-12-29 20:58:00	3.47
2025-12-29 21:00:00	3.5
2025-12-29 21:08:00	3.63
2025-12-29 21:10:00	3.65
2025-12-29 21:18:00	3.75
2025-12-29 21:20:00	3.78
2025-12-29 21:28:00	3.88
2025-12-29 21:30:00	3.91
2025-12-29 21:38:00	4.05
2025-12-29 21:40:00	4.07
2025-12-29 21:48:00	4.16
2025-12-29 21:50:00	4.18
2025-12-29 21:58:00	4.26
2025-12-29 22:00:00	4.29
2025-12-29 22:08:00	4.39
2025-12-29 22:10:00	4.39
2025-12-29 22:18:00	4.46
2025-12-29 22:20:00	4.47
2025-12-29 22:24:00	4.51
2025-12-29 22:30:00	4.56
2025-12-29 22:34:00	4.58
2025-12-29 22:40:00	4.63
2025-12-29 22:44:00	4.67
2025-12-29 22:50:00	4.69
2025-12-29 22:54:00	4.72
2025-12-29 23:00:00	4.74
2025-12-29 23:04:00	4.75
2025-12-29 23:10:00	4.78
2025-12-29 23:14:00	4.76
2025-12-29 23:20:00	4.8
2025-12-29 23:24:00	4.83
2025-12-29 23:30:00	4.84
2025-12-29 23:34:00	4.83
2025-12-29 23:40:00	4.83
2025-12-29 23:44:00	4.82
2025-12-29 23:50:00	4.84
2025-12-29 23:54:00	4.84
2025-12-30 00:00:00	4.82
2025-12-30 00:04:00	4.8
2025-12-30 00:10:00	4.78
2025-12-30 00:14:00	4.77
2025-12-30 00:20:00	4.77
2025-12-30 00:24:00	4.75
2025-12-30 00:30:00	4.71
2025-12-30 00:34:00	4.68
2025-12-30 00:40:00	4.64
2025-12-30 00:44:00	4.58
2025-12-30 00:50:00	4.56
2025-12-30 00:54:00	4.52
2025-12-30 01:00:00	4.47
2025-12-30 01:04:00	4.46
2025-12-30 01:10:00	4.37
2025-12-30 01:14:00	4.33
2025-12-30 01:20:00	4.27
2025-12-30 01:24:00	4.22
2025-12-30 01:30:00	4.14
2025-12-30 01:34:00	4.11
2025-12-30 01:40:00	4.05
2025-12-30 01:44:00	4.0
2025-12-30 01:50:00	3.91
2025-12-30 01:56:00	3.81
2025-12-30 02:00:00	3.75
2025-12-30 02:06:00	3.69
2025-12-30 02:10:00	3.6
2025-12-30 02:16:00	3.52
2025-12-30 02:20:00	3.45
2025-12-30 02:26:00	3.38
2025-12-30 02:30:00	3.32
2025-12-30 02:36:00	3.25
2025-12-30 02:40:00	3.17
2025-12-30 02:46:00	3.08
2025-12-30 02:50:00	3.01
2025-12-30 02:56:00	2.91
2025-12-30 03:00:00	2.86
2025-12-30 03:06:00	2.77
2025-12-30 03:10:00	2.71
2025-12-30 03:16:00	2.64
2025-12-30 03:20:00	2.57
2025-12-30 03:26:00	2.48
2025-12-30 03:30:00	2.43
2025-12-30 03:36:00	2.33
2025-12-30 03:40:00	2.27
2025-12-30 03:46:00	2.19
2025-12-30 03:50:00	2.14
2025-12-30 03:56:00	2.07
2025-12-30 04:00:00	2.03
2025-12-30 04:04:00	1.99
2025-12-30 04:10:00	1.92
2025-12-30 04:16:00	1.89
2025-12-30 04:20:00	1.84
2025-12-30 04:26:00	1.77
2025-12-30 04:30:00	1.73
2025-12-30 04:36:00	1.68
2025-12-30 04:40:00	1.64
2025-12-30 04:46:00	1.6
2025-12-30 04:50:00	1.56
2025-12-30 04:56:00	1.52
2025-12-30 05:00:00	1.5
2025-12-30 05:06:00	1.45
2025-12-30 05:10:00	1.42
2025-12-30 05:16:00	1.39
2025-12-30 05:20:00	1.38
2025-12-30 05:26:00	1.34
2025-12-30 05:30:00	1.34
2025-12-30 05:36:00	1.33
2025-12-30 05:40:00	1.33
2025-12-30 05:46:00	1.32
2025-12-30 05:50:00	1.3
2025-12-30 05:56:00	1.31
2025-12-30 06:00:00	1.3
2025-12-30 06:06:00	1.29
2025-12-30 06:10:00	1.32
2025-12-30 06:16:00	1.33
2025-12-30 06:20:00	1.32
2025-12-30 06:28:00	1.31
2025-12-30 06:30:00	1.33
2025-12-30 06:38:00	1.35
2025-12-30 06:40:00	1.36
2025-12-30 06:48:00	1.4
2025-12-30 06:50:00	1.41
2025-12-30 06:58:00	1.46
2025-12-30 07:00:00	1.47
2025-12-30 07:08:00	1.49
2025-12-30 07:10:00	1.5
2025-12-30 07:18:00	1.56
2025-12-30 07:20:00	1.58
2025-12-30 07:28:00	1.64
2025-12-30 07:30:00	1.66
2025-12-30 07:38:00	1.75
2025-12-30 07:40:00	1.77
2025-12-30 07:48:00	1.85
2025-12-30 07:50:00	1.86
2025-12-30 07:58:00	1.94
2025-12-30 08:00:00	1.98
2025-12-30 08:08:00	2.09
2025-12-30 08:10:00	2.11
2025-12-30 08:18:00	2.2
2025-12-30 08:20:00	2.24
2025-12-30 08:28:00	2.35
2025-12-30 08:30:00	2.39
2025-12-30 08:38:00	2.51
2025-12-30 08:40:00	2.54
2025-12-30 08:48:00	2.66
2025-12-30 08:50:00	2.7
2025-12-30 08:58:00	2.83
2025-12-30 09:00:00	2.88
2025-12-30 09:08:00	3.03
2025-12-30 09:10:00	3.07
2025-12-30 09:18:00	3.21
2025-12-30 09:20:00	3.24
2025-12-30 09:28:00	3.38
2025-12-30 09:30:00	3.42
2025-12-30 09:34:00	3.5
2025-12-30 09:40:00	3.61
2025-12-30 09:44:00	3.7
2025-12-30 09:50:00	3.79
2025-12-30 09:54:00	3.85
2025-12-30 10:00:00	3.93
2025-12-30 10:04:00	4.02
2025-12-30 10:10:00	4.09
2025-12-30 10:14:00	4.15
2025-12-30 10:20:00	4.27
2025-12-30 10:24:00	4.33
2025-12-30 10:30:00	4.42
2025-12-30 10:34:00	4.48
2025-12-30 10:40:00	4.56
2025-12-30 10:44:00	4.61
2025-12-30 10:50:00	4.72
2025-12-30 10:54:00	4.76
2025-12-30 11:00:00	4.85
2025-12-30 11:04:00	4.87
2025-12-30 11:10:00	4.9
2025-12-30 11:16:00	4.95
2025-12-30 11:20:00	5.01
2025-12-30 11:26:00	5.06
2025-12-30 11:30:00	5.1
2025-12-30 11:36:00	5.12
2025-12-30 11:40:00	5.14
2025-12-30 11:46:00	5.17
2025-12-30 11:50:00	5.19
2025-12-30 11:56:00	5.22
2025-12-30 12:00:00	5.24
2025-12-30 12:06:00	5.24
2025-12-30 12:10:00	5.25
2025-12-30 12:16:00	5.27
2025-12-30 12:20:00	5.28
2025-12-30 12:26:00	5.3
2025-12-30 12:30:00	5.27
2025-12-30 12:36:00	5.27
2025-12-30 12:40:00	5.25
2025-12-30 12:46:00	5.23
2025-12-30 12:50:00	5.22
2025-12-30 12:56:00	5.18
2025-12-30 13:00:00	5.14
2025-12-30 13:06:00	5.14
2025-12-30 13:10:00	5.08
2025-12-30 13:16:00	5.02
2025-12-30 13:20:00	5.0
2025-12-30 13:28:00	4.95
2025-12-30 13:30:00	4.92
2025-12-30 13:38:00	4.84
2025-12-30 13:40:00	4.81
2025-12-30 13:48:00	4.7
2025-12-30 13:50:00	4.69
2025-12-30 13:58:00	4.55
2025-12-30 14:00:00	4.54
2025-12-30 14:08:00	4.46
2025-12-30 14:10:00	4.43
2025-12-30 14:18:00	4.28
2025-12-30 14:20:00	4.25
2025-12-30 14:28:00	4.14
2025-12-30 14:30:00	4.12
2025-12-30 14:38:00	3.94
2025-12-30 14:40:00	3.91
2025-12-30 14:44:00	3.83
2025-12-30 14:50:00	3.75
2025-12-30 14:54:00	3.71
2025-12-30 15:00:00	3.6
2025-12-30 15:04:00	3.52
2025-12-30 15:10:00	3.43
2025-12-30 15:14:00	3.38
2025-12-30 15:20:00	3.29
2025-12-30 15:24:00	3.21
2025-12-30 15:30:00	3.1
2025-12-30 15:34:00	3.04
2025-12-30 15:40:00	2.95
2025-12-30 15:44:00	2.89
2025-12-30 15:50:00	2.84
2025-12-30 15:54:00	2.8
2025-12-30 16:00:00	2.68
2025-12-30 16:04:00	2.61
2025-12-30 16:10:00	2.53
2025-12-30 16:14:00	2.49
2025-12-30 16:20:00	2.41
2025-12-30 16:26:00	2.33
2025-12-30 16:30:00	2.28
2025-12-30 16:36:00	2.19
2025-12-30 16:40:00	2.13
2025-12-30 16:46:00	2.07
